x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;y
9,10717021;0,024945825;0,024301682;17,44881287;9,107535567;0,0686592;0,193879913;0,009789384;5,518668821;6,032205899;95,31737296;4,7761;11,09188044;14,01363846;0,116723254;72,0565;0,024293156;0,1733145;0,1357813;0,036188157;0,222977593;0,155588766;0,004423708;0,985577592;0,007486058;0,533129198;0,004159573;49,9822;53,41707946;103,9091464;45,97157405;52,73725;24,23364541;3,193881489;2,266500003;1746,475598;55,76416013;9,785004696;0,800122049;0,066476467;0,015628002;1,183316753;0,049788143;4,751529795;8,835043271;0,630924775;29,52095659;0,790568137;0,787431;2,967615859;74,20744115;5,970140704;92,54260622;1,232154316;77,42398684;6,14044;0,341506;0,204712;8,698496458;0,046782342;4,978589368;317,1968577;375,0422166;123,3416853;30,7022584;49,89623736;17,62488994;2,258524067;19,76897728;22,78568773;12,09804992;12,76873837;11,44639958;0,062339984;2,594032102;3,99952;86,87308962;0,123226707;30,3413585;51,93698663;0,064722026;97,63369514;7,699319446;62,24049285;77,54531383;0,234803308;0,110418638;104,1514281;59,55276912;1,447346063;0,51173578;0,227978901;0,063651301;9,555406634;10,11060187;0,783864215;0,023166998;20,5328333;44,65852021;0,148481;98,625
11,5093667;0,0277407;0,0290873;16,47413602;11,5104;0,9672136;0,163787;0,008620407;5,5192;5,564825264;95,40219044;4,7355443;11,49383794;14,51502502;0,099284;70,1707;0,0231554;0,188509;0,1428428;0,051428563;0,216712754;0,150548;0,003133;1,211798;0,0091999;0,567730235;0,003982;49,9545;54,87565831;99,271075;46,28835046;52,6385;24,4144333;4,062484;2,607338835;1798,42;54,65580105;10,09739477;0,805769148;0,071811876;0,017204703;1,1588667;0,057227285;4,84575948;8,555903637;0,664144485;34,37290214;0,9780415;0,7902379;2,950448826;72,84719976;6,306521853;91,88770682;1,137769;77,1816;6,67085;0,33054;0,199796;9,868208221;0,0495415;5,2853133;303,5641376;392,4480743;126,0416511;29,83803467;63,3001557;25,3551;2,28126;27,766315;31,2248239;14,2756039;14,91820848;11,90313902;0,075007295;2,474763;3,9726;88,483;0,077411087;30,18928348;55,39314;0,041021863;98,5365;7,051938562;64,40715784;80,35459468;0,172311056;0,122759548;114,8606738;68,1879;1,436618833;0,453053786;0,221248514;0,050946146;9,356825807;6,484112367;0,7915857;0,02203302;19,9589286;44,6765387;0,205161;96,143
10,1812543;0,0285474;0,0286301;15,37276468;10,1819929;0,0362551;0,191581;0,010187213;5,5861429;6,086779815;95,10534952;4,7574443;12,1189;15,27696;0,107884;72,863;0,0177683;0,2166737;0,1482733;0,028483;0,178882;0,077878;0,003054848;0,936585;0,0071112;0,556263416;0,001201;47,4497429;55,53313333;73,69895;46,9305;54,4011571;20,5775571;3,5219243;2,427151355;1805,63;53,50466743;9,763710467;0,817873499;0,068762932;0,017667624;1,16175;0,061280732;5,05488;8,932558329;0,6858703;37,01735;0,9650544;0,801464;2,85454;77,03689653;6,180915;98,7951;1,743275;76,5186;5,80233;0,354998;0,168563;8,652464234;0,0503177;5,0348629;288,2560048;375,5740143;125,0646383;29,97380269;56,4007622;22,1695843;2,1742534;24,8047344;28,2760965;9,58535;10,2622;11,35639525;0,065833381;2,498505952;4,52814;88,0173;0,115903134;29,82195019;52,2137714;0,0507793;98,5269;7,51803;62,5006;77,9958;0,201248364;0,1252875;80,13338;61,3882714;1,54512;0,493629894;0,227237645;0,055327632;9,244334986;6,623507522;0,7938104;0,0216123;19,4773286;43,55865;0,3981017;98,575
11,4917143;0,0321526;0,0270757;15,5822;11,4918286;0,4409279;0,154916;0,007497411;5,654;5,174430622;94,8419635;4,85355;12,24;15,43203;0,102685;71,409;0,0423779;0,1459157;0,146972;0,001605;0,313398;0,117123;0,007803;1,03175;0,0078231;0,584186342;0,004314;50,1433714;54,9095667;102,0770286;46,3577857;54,3116571;24,6914714;3,9878586;2,87774;1794,89;53,74764955;10,450445;0,77075;0,07574;0,015934046;1,2314171;0,055764889;4,5977443;8,1052204;0,669682;35,9430714;1,0219189;0,7819001;2,7989514;77,54025;7,01409;90,37915;1,27637;77,4053;5,43778;0,237091;0,127147;10,82593414;0,0511343;5,6886271;308,2783666;390,9064313;124,7845;29,2574;64,2072124;22,4813857;2,3447957;23,6479534;29,0211729;12,2266;12,9659;15,2043;0,067854468;2,685351934;4,68369;88,9147;0,044065985;29,54785;54,7489857;0,041735614;98,3052;7,359608245;64,6661;81,8929;0,235221;0,1250166;87,3333;71,0335857;1,63478;0,527637461;0,2393783;0,094336;9,223406721;3,995014804;0,7996257;0,0326334;17,8077857;42,7625286;0,1124107;100,17
10,4091771;0,0276011;0,027052;14,2989571;10,4076471;0,3067629;0,137691;0,009045344;5,612;5,4709575;94,7144196;4,9915386;11,643;14,7072;0,0712;74,4875;0,0732626;0,1588721;0,163921;0,045047;0,180857;0,148619;0,00888;0,883973;0,0067023;0,58795;0,00212;51,2012714;54,6098714;78,9925571;46,4713429;54,3890571;24,4535714;3,2973557;2,5450067;1791,8;51,33972153;11,1587571;0,9099286;0,0714143;0,016669798;1,1411114;0,0920748;4,6719529;9,5641717;0,6643983;36,1462571;0,808973;0,7830074;3,2151517;95,2207857;6,53804;92,7474833;1,1022612;81,3162;5,2766;0,364834;0,17081;5,3224767;0,0460984;5,4184871;334,174;423,5226667;124,8462857;28,8883143;59,1875992;17,6022857;1,7670629;18,9163927;22,8091618;10,374;11,0195;12,539;0,027962;3,5499717;4,45908;89,7326;0,064551;28,4953;54,2923286;0,04754;98,2725;7,78999;63,35565451;78,77403308;0,234740431;0,1171286;80,8571143;64,2409857;1,73349;0,596461868;0,252767248;0,113345;9,0229049;4,6278844;0,7906191;0,0253566;17,7213667;43,4743714;0,038025;103,86
10,0831414;0,0342167;0,0285334;14,5035286;10,0841229;0,0911717;0,152194;0,01144;5,6582857;5,7514686;93,6877044;4,8083171;12,7647;16,12732;0,057967;71,568;0,0517321;0,1760214;0,1276483;0,0497;0,153338;0,116654;0,004603;1,320856;0,0100284;0,47807;0,004195;51,5115857;54,9747714;86,9077714;49,3514286;54,0572429;24,2097714;3,7692914;2,8775414;1783,26;52,53579661;10,29713;0,8282571;0,0756857;0,016059703;1,0479157;0,0845119;4,8550286;9,8062594;0,654417;34,3959;0,7417507;0,8024304;2,9167429;71,9514286;6,6057129;89,0533;1,488148;79,8343;7,07181;0,332639;0,19467;7,1974029;0,0468373;5,0526429;320,1368;443,8795714;123,3854286;28,9631429;57,6317576;16,7478;1,6812257;19,2948078;22,0865446;9,1518;9,56805;11,2702;0,056659;2,9438714;2,6863;56,5728;0,105028;28,9966857;51,8935143;0,052925;97,5308;7,53709;64,1098;81,046;0,277928;0,1181787;116,4761429;68,2493571;1,5816461;0,763719;0,276657;0,129448;9,2218405;17,227308;0,7999761;0,0222573;18,2153143;43,4474571;0,755512;103,08
11,2791857;0,0331467;0,0306423;15,7585857;11,2788571;0,4725996;0,160654;0,014064;5,666;5,8027557;94,5963746;4,7723443;10,7964;13,65623;0,079766;68,2168;0,0260589;0,1896811;0,1137997;0,045193;0,170637;0,113707;0,002169;0,871636;0,0066079;0,622602;0,004235;51,3838143;55,0449857;99,3807571;46,9592143;51,9902;24,3437286;3,9548657;2,6061357;1783,27;53,04328306;10,6980714;0,7426571;0,0781714;0,016498764;1,1841729;0,0904202;4,8935;8,3056422;0,6615757;31,5096857;0,8943397;0,7897127;2,8421671;64,8551714;6,5495971;96,5401;1,4211673;75,2879;8,27382;0,247098;0,125906;5,1615429;0,0486904;5,62921;295,9204587;389,0711429;122,8783333;28,5715286;62,9285738;18,9316143;1,9004886;20,9253113;24,9351527;9,74323;10,2995;11,178;0,052406;3,49956;2,9889;89,5168;0,079599125;28,7886286;53,3759714;0,05793;98,3155;7,4746;64,061;79,6757;0,222998;0,1053714;173,762;73,1008286;1,53422;0,611821;0,37105;0,070357487;9,2840148;4,572077431;0,7963209;0,0247462;18,1131833;44,9570714;0,3218354;100,84
9,8253786;0,0194909;0,0279112;16,8080571;9,8218986;0,0568096;0,182023;0,009456;5,7454286;5,2944071;95,3438037;4,7195114;11,8098;14,94231;0,082456;72,0451;0,0128162;0,2100506;0,097598;0,019299;0,177931;0,098317;0,001699;0,834158;0,0063243;0,579372;0,005672;51,1768;54,9977714;75,8751857;45,9817857;51,9630571;24,7729857;3,0215086;2,5229571;1786,42;55,37520122;10,9599143;0,7431286;0,0797;0,015787355;1,1848271;0,0746294;4,6306443;7,316907;0,6662704;36,1011143;0,793171;0,7844731;2,57201;65,5629429;7,2083414;88,23;1,691549;75,8049;8,51652;0,261851;0,13896;6,6121829;0,0429866;4,5639729;314,1690364;362,6668333;123,6952782;28,9774571;54,2536631;18,1501143;1,8222543;19,168941;23,0697795;9,55249;10,2227;11,0369;0,046842;2,8742414;2,3244;61,6621;0,114638109;28,1193857;52,0753143;0,040159;97,5411;7,75722;62,4045;77,8488;0,192787;0,114176;99,6189;58,8824;1,36716;0,851992;0,412545;0,050016;9,496754922;18,0273533;0,7955886;0,0243201;27,0945714;44,8039;0,5582576;98,373
7,381;0,0163846;0,0191947;16,2619286;7,3776786;0,1230017;0,192865;0,008956;5,5295714;5,1117486;95,6450277;4,7361671;11,2166;14,13259;0,088348;67,3648;0,0053586;0,2143124;0,1325203;0,011252;0,202341;0,157604;0,001223;0,749712;0,0056879;0,712095;0,006208;50,8075143;54,9723143;39,4249286;50,4173143;51,9887429;23,5083714;2,5902514;2,8223157;1792,71;58,22930013;10,7896571;0,748;0,0737;0,014951446;1,2164986;0,0707124;4,69876;7,6511833;0,6892573;33,5269;0,7009926;0,7749441;2,8092871;65,3876143;6,5087257;89,2811333;1,297417;75,4654;7,196125;0,2894865;0,143264;5,9269;0,0445547;4,5671557;336,4554748;375,0851816;122,0928936;29,2148;40,6038302;13,4636143;1,35164;14,5971296;16,8596827;9,44839;9,91988;10,4803;0,040089;3,6652057;2,80618;87,4039;0,120799;27,9372143;50,8440286;0,051719;97,9566;6,32453;61,42921196;76,60567605;0,178401;0,1138906;221,619;48,9994429;1,12793;0,471950091;0,215187774;0,065803;9,1704664;20,608445;0,7882606;0,0238486;26,6415429;45,5155857;1,218989;95,405
7,25343;0,0189896;0,0170871;16,6761571;7,2522371;0,1259504;0,192146;0,010318;5,3584286;5,4187671;94,7749384;4,8849229;10,7572;13,66036;0,09195;79,2928;0,0095953;0,2157336;0,1580846;0,019891;0,231995;0,146565;0,006811451;0,644464;0,0048853;0,524713;0,013066;50,0605714;55,0585286;37,7269;50,9864143;51,9945571;23,4569857;2,5030786;2,4570443;1798,66;58,18153806;10,8144;0,7744;0,0805;0,014765695;1,3634329;0,045737;4,6200543;8,5198493;0,6078894;24,1038571;0,7163761;0,8039906;3,1347586;66,3960571;6,0459443;95,9882;1,4357586;77,76765;9,30882;0,265801;0,154397;6,0903186;0,0451581;4,9719729;400,363;365,4763762;121,1234243;30,4229429;40,2790289;12,5840714;1,3246714;13,7757161;16,525688;9,12977;9,6357;13,4615;0,041274;2,6506729;1,50596;88,5853;0,169048;28,2777286;49,7966571;0,049117;96,0145;9,68026;62,5404;77,3611;0,213521;0,0946024;80,3095429;47,2063;1,28504;0,64811;0,260188;0,048869;9,1853695;15,6495375;0,7861557;0,0191997;22,6343;43,7344286;1,7549029;96,803
